vehicle_id,route_id, route_direction,timestamp,lat,lng
1_52795,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251564000,-23.622103125000002,-46.640084374999994
1_52823,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251580000,-23.652816,-46.607754
1_52840,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251558000,-23.611379499999998,-46.6378325
1_52851,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251583000,-23.652816,-46.607754
1_52859,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251546000,-23.561073999999998,-46.643897875
1_52819,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251572000,-23.652816,-46.607754
1_51202,ed5ea2bf-7194-42fb-89a9-8794a74a27df,0,1602251577000,-23.5531255,-46.625385
1_52845,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251581000,-23.598316125,-46.636737875
1_52848,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251547000,-23.5470345,-46.6298525
1_52834,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251543000,-23.5470345,-46.6298525
1_52800,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251556000,-23.652816,-46.607754
1_51227,ed5ea2bf-7194-42fb-89a9-8794a74a27df,0,1602251580000,-23.650437000000004,-46.62128575
1_52841,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251544000,-23.5470345,-46.6298525
1_52699,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251547000,-23.5470345,-46.6298525
1_52808,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251567000,-23.5725515,-46.65410525
1_52828,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251541000,-23.652816,-46.607754
1_51230,ed5ea2bf-7194-42fb-89a9-8794a74a27df,-1,1602251630000,-23.58050125,-46.613435499999994
1_51216,ed5ea2bf-7194-42fb-89a9-8794a74a27df,-1,1602251604000,-23.591256125,-46.6202945
1_52795,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251630000,-23.625086500000002,-46.640750499999996
1_52823,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251625000,-23.652816,-46.607754
1_52840,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251603000,-23.6100305,-46.637823
1_52851,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251627000,-23.652816,-46.607754
1_52859,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251635000,-23.5625135,-46.6451265
1_52819,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251617000,-23.652816,-46.607754
1_51202,ed5ea2bf-7194-42fb-89a9-8794a74a27df,0,1602251622000,-23.55178725,-46.6255915
1_52845,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251627000,-23.59890925,-46.636741
1_52848,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251633000,-23.5473685,-46.629486
1_52834,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251633000,-23.5470345,-46.6298525
1_52800,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251601000,-23.652816,-46.607754
1_51227,ed5ea2bf-7194-42fb-89a9-8794a74a27df,0,1602251633000,-23.64730175,-46.624669
1_52841,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251636000,-23.5470345,-46.6298525
1_52699,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251638000,-23.5470345,-46.6298525
1_52808,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251612000,-23.57109275,-46.65249675
1_52828,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251631000,-23.652816,-46.607754
9_1021,c0406960-721b-4c89-953e-e5eacf65e0b6,-1,1602262721000,-23.621108,-46.635173
9_52235,a1b370c0-42c7-4a9d-a1aa-00f5dbbfb821,-1,1602262720000,-23.673247,-46.625077
9_1019,c0406960-721b-4c89-953e-e5eacf65e0b6,-1,1602262674000,-23.697751,-46.552991
9_53413,b99cd78c-f020-48b2-82d8-4f66006b4727,-1,1602262731000,-23.621163,-46.634222
9_1029,eca1ccc4-cd54-4b48-b232-c58abc43532f,-1,1602262723000,-23.666395,-46.62079
9_1017,eca1ccc4-cd54-4b48-b232-c58abc43532f,1,1602262686000,-23.618911,-46.635165
9_53410,b99cd78c-f020-48b2-82d8-4f66006b4727,-1,1602262714000,-23.663841,-46.620488
9_1011,eca1ccc4-cd54-4b48-b232-c58abc43532f,-1,1602262704000,-23.6586709,-46.599436
9_53411,b99cd78c-f020-48b2-82d8-4f66006b4727,-1,1602262714000,-23.670008,-46.608388
9_52344,a1b370c0-42c7-4a9d-a1aa-00f5dbbfb821,-1,1602262681000,-23.627602,-46.628194
9_53409,d76c5924-95d2-4f13-a0fa-03e4ff12ebe0,-1,1602262703000,-23.664316,-46.620727
9_1031,c0406960-721b-4c89-953e-e5eacf65e0b6,-1,1602262738000,-23.649678,-46.5777659
9_1013,1584ebd7-f3ca-43ab-a6fa-5483a0f6f2a4,-1,1602262750000,-23.624266,-46.6404
9_52350,d76c5924-95d2-4f13-a0fa-03e4ff12ebe0,-1,1602262642000,-23.673002,-46.583897
9_53412,b99cd78c-f020-48b2-82d8-4f66006b4727,-1,1602262738000,-23.6784329,-46.593947
9_53408,d76c5924-95d2-4f13-a0fa-03e4ff12ebe0,-1,1602262707000,-23.672916,-46.583619
9_1015,1584ebd7-f3ca-43ab-a6fa-5483a0f6f2a4,-1,1602262764000,-23.649025,-46.588366
1_51216,ed5ea2bf-7194-42fb-89a9-8794a74a27df,-1,1602251695000,-23.5866745,-46.618969
1_52795,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251675000,-23.6253315,-46.640811
1_52859,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251680000,-23.5637695,-46.6461975
1_52845,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251655000,-23.599299000000002,-46.6367405
1_52848,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251682000,-23.548930499999997,-46.629420749999994
1_52834,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251678000,-23.5470345,-46.6298525
1_51227,ed5ea2bf-7194-42fb-89a9-8794a74a27df,0,1602251695000,-23.640548625,-46.62743625
1_52841,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251680000,-23.5470345,-46.6298525
1_52699,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251683000,-23.5470345,-46.6298525
1_51230,ed5ea2bf-7194-42fb-89a9-8794a74a27df,-1,1602251675000,-23.58113775,-46.6139315
1_52823,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251670000,-23.652816,-46.607754
1_52840,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251693000,-23.6079275,-46.6377185
1_52851,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251673000,-23.652816,-46.607754
1_52819,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251662000,-23.652816,-46.607754
1_51202,ed5ea2bf-7194-42fb-89a9-8794a74a27df,0,1602251666000,-23.551482999999998,-46.625502499999996
1_52800,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251691000,-23.652816,-46.607754
1_52808,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251685000,-23.569668,-46.6509615
1_52828,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251677000,-23.652816,-46.607754
1_52795,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251719000,-23.6258665,-46.641028500000004
1_52859,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251726000,-23.56532,-46.6475065
1_52845,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251744000,-23.602303625,-46.636792250000006
1_52848,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251743000,-23.549877000000002,-46.631001999999995
1_52834,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251724000,-23.5470345,-46.6298525
1_52841,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251725000,-23.5470345,-46.6298525
1_52699,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251728000,-23.5470345,-46.6298525
1_51230,ed5ea2bf-7194-42fb-89a9-8794a74a27df,-1,1602251720000,-23.58232975,-46.614708
1_51216,ed5ea2bf-7194-42fb-89a9-8794a74a27df,-1,1602251740000,-23.5841375,-46.6174345
1_52823,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251715000,-23.652816,-46.607754
1_52840,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251757000,-23.605085000000003,-46.636889499999995
1_52851,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251717000,-23.652816,-46.607754
1_52819,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251753000,-23.652816,-46.607754
1_51202,ed5ea2bf-7194-42fb-89a9-8794a74a27df,0,1602251711000,-23.5492255,-46.62564825
1_52800,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251736000,-23.652816,-46.607754
1_51227,ed5ea2bf-7194-42fb-89a9-8794a74a27df,0,1602251740000,-23.637483,-46.627095999999995
1_52808,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251730000,-23.569029875,-46.65027825
1_52828,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251722000,-23.652816,-46.607754
9_1021,c0406960-721b-4c89-953e-e5eacf65e0b6,-1,1602262781000,-23.620038,-46.637785
9_52235,a1b370c0-42c7-4a9d-a1aa-00f5dbbfb821,-1,1602262843000,-23.673702,-46.622994
9_1023,eca1ccc4-cd54-4b48-b232-c58abc43532f,-1,1602262766000,-23.69812,-46.552743
9_1019,c0406960-721b-4c89-953e-e5eacf65e0b6,-1,1602262853000,-23.6978009,-46.552831
9_53413,b99cd78c-f020-48b2-82d8-4f66006b4727,-1,1602262826000,-23.62003,-46.637716
9_1029,eca1ccc4-cd54-4b48-b232-c58abc43532f,-1,1602262843000,-23.6662,-46.621013
9_52266,a1b370c0-42c7-4a9d-a1aa-00f5dbbfb821,-1,1602262763000,-23.684672,-46.626388
9_1017,eca1ccc4-cd54-4b48-b232-c58abc43532f,1,1602262866000,-23.623136,-46.633284
9_53410,b99cd78c-f020-48b2-82d8-4f66006b4727,-1,1602262811000,-23.664297,-46.620772
9_1011,eca1ccc4-cd54-4b48-b232-c58abc43532f,-1,1602262824000,-23.659173,-46.603871
9_53411,b99cd78c-f020-48b2-82d8-4f66006b4727,-1,1602262835000,-23.674325,-46.608794
9_52344,a1b370c0-42c7-4a9d-a1aa-00f5dbbfb821,-1,1602262741000,-23.625683,-46.628816
9_53409,d76c5924-95d2-4f13-a0fa-03e4ff12ebe0,-1,1602262789000,-23.66458,-46.62085
9_1031,c0406960-721b-4c89-953e-e5eacf65e0b6,-1,1602262858000,-23.6522,-46.5745099
9_1013,1584ebd7-f3ca-43ab-a6fa-5483a0f6f2a4,-1,1602262840000,-23.627191,-46.642383
9_52350,d76c5924-95d2-4f13-a0fa-03e4ff12ebe0,-1,1602262822000,-23.673016,-46.583869
9_53412,b99cd78c-f020-48b2-82d8-4f66006b4727,-1,1602262860000,-23.6733939,-46.590938
9_1015,1584ebd7-f3ca-43ab-a6fa-5483a0f6f2a4,-1,1602262883000,-23.6483199,-46.5796459
1_51216,ed5ea2bf-7194-42fb-89a9-8794a74a27df,-1,1602251785000,-23.5834325,-46.615475
1_52851,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251763000,-23.652816,-46.607754
1_52819,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251798000,-23.652816,-46.607754
1_52845,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251790000,-23.602303625,-46.636792250000006
1_52848,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251795000,-23.5501095,-46.631539000000004
1_52834,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251769000,-23.5470345,-46.6298525
1_51227,ed5ea2bf-7194-42fb-89a9-8794a74a27df,0,1602251785000,-23.635925999999998,-46.6271505
1_52841,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251771000,-23.5470345,-46.6298525
1_52699,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251773000,-23.5470345,-46.6298525
1_52828,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251767000,-23.652816,-46.607754
1_51230,ed5ea2bf-7194-42fb-89a9-8794a74a27df,-1,1602251766000,-23.583817,-46.617552
1_52795,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251764000,-23.6258665,-46.641028500000004
1_52823,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251805000,-23.652816,-46.607754
1_52840,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251776000,-23.604532,-46.636735
1_52859,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251770000,-23.56706775,-46.648686999999995
1_51202,ed5ea2bf-7194-42fb-89a9-8794a74a27df,0,1602251777000,-23.545605000000002,-46.6263415
1_52800,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251782000,-23.652816,-46.607754
1_52808,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251776000,-23.568696000000003,-46.6499285
1_51216,ed5ea2bf-7194-42fb-89a9-8794a74a27df,-1,1602251876000,-23.582407,-46.614453749999996
1_52795,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251854000,-23.6261565,-46.641162
1_52823,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251850000,-23.652816,-46.607754
1_52840,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251822000,-23.604054249999997,-46.636061874999996
1_52851,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251852000,-23.652816,-46.607754
1_52859,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251861000,-23.569412375,-46.650685249999995
1_52819,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251843000,-23.652816,-46.607754
1_51202,ed5ea2bf-7194-42fb-89a9-8794a74a27df,0,1602251876000,-23.543121499999998,-46.627602499999995
1_52845,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251833000,-23.604187000000003,-46.636822499999994
1_52848,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251866000,-23.5494865,-46.6330325
1_52834,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251859000,-23.5470345,-46.6298525
1_52800,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251872000,-23.652816,-46.607754
1_51227,ed5ea2bf-7194-42fb-89a9-8794a74a27df,0,1602251875000,-23.63306475,-46.627498
1_52841,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251861000,-23.5470345,-46.6298525
1_52699,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251863000,-23.5470345,-46.6298525
1_52808,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251866000,-23.568310750000002,-46.649578000000005
1_52828,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251856000,-23.652816,-46.607754
1_51230,ed5ea2bf-7194-42fb-89a9-8794a74a27df,-1,1602251855000,-23.586623,-46.619305749999995
9_1021,c0406960-721b-4c89-953e-e5eacf65e0b6,-1,1602262961000,-23.618483,-46.639126
9_52235,a1b370c0-42c7-4a9d-a1aa-00f5dbbfb821,-1,1602262935000,-23.6743859,-46.621377
9_1023,eca1ccc4-cd54-4b48-b232-c58abc43532f,-1,1602262946000,-23.698116,-46.552679
9_53413,b99cd78c-f020-48b2-82d8-4f66006b4727,-1,1602262953000,-23.6192749,-46.639266
9_1029,eca1ccc4-cd54-4b48-b232-c58abc43532f,-1,1602262933000,-23.666249,-46.620796
9_52266,a1b370c0-42c7-4a9d-a1aa-00f5dbbfb821,-1,1602262943000,-23.6843879,-46.626394
9_1017,eca1ccc4-cd54-4b48-b232-c58abc43532f,1,1602262986000,-23.6253749,-46.62927
9_1011,eca1ccc4-cd54-4b48-b232-c58abc43532f,-1,1602262944000,-23.664318,-46.607491
9_53411,b99cd78c-f020-48b2-82d8-4f66006b4727,-1,1602262963000,-23.673252,-46.612361
9_53409,d76c5924-95d2-4f13-a0fa-03e4ff12ebe0,-1,1602262946000,-23.66663,-46.620255
9_1031,c0406960-721b-4c89-953e-e5eacf65e0b6,-1,1602262977000,-23.657165,-46.571518
9_1013,1584ebd7-f3ca-43ab-a6fa-5483a0f6f2a4,-1,1602262990000,-23.627796,-46.6444649
9_53412,b99cd78c-f020-48b2-82d8-4f66006b4727,-1,1602262979000,-23.6723469,-46.588138
9_53408,d76c5924-95d2-4f13-a0fa-03e4ff12ebe0,-1,1602262887000,-23.672925,-46.583613
9_1015,1584ebd7-f3ca-43ab-a6fa-5483a0f6f2a4,-1,1602263002000,-23.651564,-46.575484
1_51230,ed5ea2bf-7194-42fb-89a9-8794a74a27df,-1,1602251990000,-23.591810374999998,-46.620768875
1_51216,ed5ea2bf-7194-42fb-89a9-8794a74a27df,-1,1602251966000,-23.579132,-46.611938499999994
1_52795,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251955000,-23.626997125000003,-46.63904875
1_52823,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251984000,-23.652816,-46.607754
1_52840,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251956000,-23.60045975,-46.634907
1_52851,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251989000,-23.652816,-46.607754
1_52859,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251996000,-23.5728045,-46.65438175
1_52819,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251978000,-23.652816,-46.607754
1_51202,ed5ea2bf-7194-42fb-89a9-8794a74a27df,1,1602251994000,-23.5469145,-46.6299365
1_52845,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251968000,-23.606680500000003,-46.637560875000005
1_52848,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251955000,-23.550573999999997,-46.635257
1_52834,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251995000,-23.5470345,-46.6298525
1_52800,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251973000,-23.652816,-46.607754
1_51227,ed5ea2bf-7194-42fb-89a9-8794a74a27df,0,1602251965000,-23.629743,-46.627852000000004
1_52841,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251995000,-23.5470345,-46.6298525
1_52699,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602251999000,-23.5470345,-46.6298525
1_52808,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251982000,-23.566092375,-46.64805425
1_52828,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602251992000,-23.652816,-46.607754
9_1021,c0406960-721b-4c89-953e-e5eacf65e0b6,-1,1602263081000,-23.618131,-46.637808
9_52235,a1b370c0-42c7-4a9d-a1aa-00f5dbbfb821,-1,1602263057000,-23.677058,-46.625805
9_1019,c0406960-721b-4c89-953e-e5eacf65e0b6,-1,1602263033000,-23.697811,-46.552881
9_53413,b99cd78c-f020-48b2-82d8-4f66006b4727,-1,1602263065000,-23.617788,-46.638922
9_1017,eca1ccc4-cd54-4b48-b232-c58abc43532f,1,1602263105000,-23.626156,-46.629398
9_1011,eca1ccc4-cd54-4b48-b232-c58abc43532f,-1,1602263064000,-23.66742,-46.609709
9_53411,b99cd78c-f020-48b2-82d8-4f66006b4727,-1,1602263096000,-23.671905,-46.614055
9_52262,b99cd78c-f020-48b2-82d8-4f66006b4727,-1,1602263058000,-23.672825,-46.583302
9_52344,a1b370c0-42c7-4a9d-a1aa-00f5dbbfb821,-1,1602263029000,-23.621122,-46.633677
9_53409,d76c5924-95d2-4f13-a0fa-03e4ff12ebe0,-1,1602263085000,-23.670283,-46.617755
9_1031,c0406960-721b-4c89-953e-e5eacf65e0b6,-1,1602263096000,-23.65963,-46.571046
9_1013,1584ebd7-f3ca-43ab-a6fa-5483a0f6f2a4,-1,1602263109000,-23.62183,-46.6468429
9_52350,d76c5924-95d2-4f13-a0fa-03e4ff12ebe0,-1,1602263002000,-23.673022,-46.583897
9_53412,b99cd78c-f020-48b2-82d8-4f66006b4727,-1,1602263085000,-23.668955,-46.585644
9_53408,d76c5924-95d2-4f13-a0fa-03e4ff12ebe0,-1,1602263067000,-23.672936,-46.5835999
9_1015,1584ebd7-f3ca-43ab-a6fa-5483a0f6f2a4,-1,1602263122000,-23.653103,-46.573398
1_51230,ed5ea2bf-7194-42fb-89a9-8794a74a27df,-1,1602252035000,-23.591810374999998,-46.620768875
1_51216,ed5ea2bf-7194-42fb-89a9-8794a74a27df,-1,1602252056000,-23.5778245,-46.610172
1_52795,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602252046000,-23.6270090625,-46.635732687499996
1_52823,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602252030000,-23.652816,-46.607754
1_52840,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602252047000,-23.599652125000002,-46.635942375
1_52851,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602252034000,-23.652816,-46.607754
1_52859,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602252042000,-23.573071,-46.6546745
1_52819,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602252023000,-23.652816,-46.607754
1_51202,ed5ea2bf-7194-42fb-89a9-8794a74a27df,1,1602252039000,-23.5469145,-46.6299365
1_52845,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602252014000,-23.606680500000003,-46.637560875000005
1_52848,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602252049000,-23.5517905,-46.6373745
1_52834,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602252039000,-23.5470345,-46.6298525
1_52800,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602252018000,-23.652816,-46.607754
1_51227,ed5ea2bf-7194-42fb-89a9-8794a74a27df,0,1602252056000,-23.624537437500003,-46.628549625
1_52841,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602252041000,-23.5470345,-46.6298525
1_52699,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602252044000,-23.5470345,-46.6298525
1_52808,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602252027000,-23.564395625,-46.646731
1_52828,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602252036000,-23.652816,-46.607754
1_51230,ed5ea2bf-7194-42fb-89a9-8794a74a27df,-1,1602252081000,-23.593778,-46.62117524999999
1_52795,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602252090000,-23.626292,-46.6317215
1_52823,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602252075000,-23.652816,-46.607754
1_52840,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602252091000,-23.5996435,-46.636989
1_52851,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602252079000,-23.652816,-46.607754
1_52859,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602252087000,-23.5742155,-46.655919
1_52819,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602252068000,-23.652816,-46.607754
1_51202,ed5ea2bf-7194-42fb-89a9-8794a74a27df,1,1602252083000,-23.5469145,-46.6299365
1_52845,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602252059000,-23.6075205,-46.63777575
1_52848,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602252095000,-23.552824,-46.6379225
1_52834,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602252085000,-23.5470345,-46.6298525
1_52800,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602252068000,-23.652816,-46.607754
1_52841,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602252086000,-23.5470345,-46.6298525
1_52699,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602252088000,-23.5470345,-46.6298525
1_52808,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602252073000,-23.5634755,-46.6459355
1_52828,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602252082000,-23.652816,-46.607754
9_52235,a1b370c0-42c7-4a9d-a1aa-00f5dbbfb821,-1,1602263210000,-23.677577,-46.629222
9_52266,a1b370c0-42c7-4a9d-a1aa-00f5dbbfb821,-1,1602263123000,-23.683952,-46.626744
9_1011,eca1ccc4-cd54-4b48-b232-c58abc43532f,-1,1602263184000,-23.670458,-46.61322
9_52262,b99cd78c-f020-48b2-82d8-4f66006b4727,-1,1602263196000,-23.672827,-46.583338
9_52344,a1b370c0-42c7-4a9d-a1aa-00f5dbbfb821,-1,1602263208000,-23.619738,-46.638566
9_1031,c0406960-721b-4c89-953e-e5eacf65e0b6,-1,1602263156000,-23.661806,-46.570381
9_53412,b99cd78c-f020-48b2-82d8-4f66006b4727,-1,1602263202000,-23.671925,-46.581158
9_1021,c0406960-721b-4c89-953e-e5eacf65e0b6,-1,1602263201000,-23.618181,-46.637676
9_1023,eca1ccc4-cd54-4b48-b232-c58abc43532f,-1,1602263126000,-23.698123,-46.552708
9_53413,b99cd78c-f020-48b2-82d8-4f66006b4727,1,1602263128000,-23.617694,-46.63865
9_1029,eca1ccc4-cd54-4b48-b232-c58abc43532f,-1,1602263136000,-23.666273,-46.620948
9_1017,eca1ccc4-cd54-4b48-b232-c58abc43532f,1,1602263225000,-23.629546,-46.63114
9_53410,b99cd78c-f020-48b2-82d8-4f66006b4727,-1,1602263038000,-23.665686,-46.621072
9_53411,b99cd78c-f020-48b2-82d8-4f66006b4727,-1,1602263218000,-23.670247,-46.616772
9_53409,d76c5924-95d2-4f13-a0fa-03e4ff12ebe0,-1,1602263202000,-23.671677,-46.613938
9_1013,1584ebd7-f3ca-43ab-a6fa-5483a0f6f2a4,-1,1602263229000,-23.615986,-46.649266
9_52350,d76c5924-95d2-4f13-a0fa-03e4ff12ebe0,-1,1602263182000,-23.672997,-46.583888
9_1015,1584ebd7-f3ca-43ab-a6fa-5483a0f6f2a4,-1,1602263241000,-23.655863,-46.571441
1_51230,ed5ea2bf-7194-42fb-89a9-8794a74a27df,-1,1602252171000,-23.59836475,-46.62332425
1_51216,ed5ea2bf-7194-42fb-89a9-8794a74a27df,-1,1602252146000,-23.577732,-46.608668
1_52795,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602252136000,-23.628659,-46.6302245
1_52823,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602252165000,-23.652816,-46.607754
1_52840,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602252136000,-23.59965425,-46.638943
1_52851,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602252169000,-23.652816,-46.607754
1_52859,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602252137000,-23.575095249999997,-46.65687425
1_52819,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602252158000,-23.652816,-46.607754
1_51202,ed5ea2bf-7194-42fb-89a9-8794a74a27df,1,1602252173000,-23.5469145,-46.6299365
1_52845,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602252149000,-23.607827,-46.6378365
1_52848,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602252167000,-23.555079499999998,-46.639180374999995
1_52834,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602252129000,-23.5470345,-46.6298525
1_52800,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602252158000,-23.652816,-46.607754
